amfi_code,cagr_3yr,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,return_score,sharpe_score,alpha_score,expense_score,drawdown_score,fund_score,overall_rank
125497,0.1776826716893969,0.7757902498211207,0.17729754927531766,-0.15200013055606398,0.92,19.0,18.0,16.0,13.0,18.0,0.55,0.575,0.625,0.7,0.575,59.62,15
102885,0.1825384585690104,0.8170993373494368,0.17048756803412696,-0.1085986215250232,1.57,16.0,16.0,19.0,27.0,7.0,0.625,0.625,0.55,0.35,0.85,59.12,16
118633,0.18485694594317437,0.6452074382933215,0.15643835948169668,-0.18629743138595511,0.72,15.0,21.0,22.0,5.0,26.0,0.65,0.5,0.475,0.9,0.375,58.75,17
118635,0.16656645561983252,0.6648569985490619,0.1513635464823924,-0.1165062450540909,0.89,20.0,19.0,23.0,12.0,10.0,0.525,0.55,0.45,0.725,0.775,57.12,18
120503,0.14693231522347006,0.7979728586052847,0.17703302365844073,-0.13897862823061635,1.42,24.0,17.0,17.0,17.0,14.0,0.425,0.6,0.6,0.6,0.675,55.5,19
148568,0.13526654355414114,0.9262873467360146,0.20873010086942337,-0.1527259422823477,1.52,25.0,15.0,14.0,22.0,19.0,0.4,0.65,0.675,0.475,0.55,54.38,20
120506,0.18098572298772764,0.6488787755249532,0.1625385327998104,-0.1982565826298267,1.41,18.0,20.0,20.0,16.0,27.0,0.575,0.525,0.525,0.625,0.35,53.75,21
102887,0.26212376157937856,0.6195175900829828,0.16211256794033255,-0.21539827112383225,1.64,9.0,22.0,21.0,31.0,30.0,0.8,0.475,0.5,0.25,0.275,52.38,22
119093,0.19927376280644427,0.12961449795669325,0.08232801295222093,-0.21751396370148224,0.75,14.0,29.0,28.0,7.0,31.0,0.675,0.3,0.325,0.85,0.25,49.5,23
120507,0.07063476974031735,0.4957233929533124,0.06746210411099539,-0.0009773140045925555,0.74,29.0,23.0,31.0,6.0,1.0,0.3,0.45,0.25,0.875,1.0,48.38,24
149322,0.1661251630174072,0.4640374492204777,0.13173190226099432,-0.14844576917771746,1.54,21.0,25.0,24.0,24.0,16.0,0.5,0.4,0.425,0.425,0.625,46.12,25
125498,0.12564556862743115,0.3006119210425478,0.11989100971217971,-0.21117279560132118,0.78,26.0,27.0,26.0,9.0,29.0,0.375,0.35,0.375,0.8,0.3,42.5,26
120841,0.16446665078408862,0.49427253786723496,0.13042924450705445,-0.1757361416468729,1.59,22.0,24.0,25.0,28.0,24.0,0.475,0.425,0.4,0.325,0.425,42.0,27
120844,0.06555138646928649,-0.08874729621557331,0.06455677495375998,-0.0011629327956168556,0.6,30.0,34.0,32.0,3.0,2.0,0.275,0.175,0.225,0.95,0.975,41.12,28
118634,0.08599903481542981,0.4484340089089914,0.1750072167561127,-0.2334488614483311,1.53,28.0,26.0,18.0,23.0,32.0,0.325,0.375,0.575,0.45,0.225,39.62,29
119120,0.055578076192641435,-0.22657538662791596,0.05620895216638369,-0.04328728923970093,0.77,32.0,37.0,34.0,8.0,5.0,0.225,0.1,0.175,0.825,0.9,34.12,30
118636,0.042117574166855354,-0.356629507514368,0.05074772999976104,-0.08316361763638702,0.55,34.0,38.0,35.0,1.0,6.0,0.175,0.075,0.15,1.0,0.875,33.88,31
101208,0.06080205049018561,-0.8155673679088278,0.060861457957871144,-0.0016224980244717857,0.79,31.0,40.0,33.0,10.0,3.0,0.25,0.025,0.2,0.775,0.95,33.25,32
100025,0.047718251695277436,-0.5670947928476847,0.042817920315060876,-0.04308263824636349,0.56,33.0,39.0,38.0,2.0,4.0,0.2,0.05,0.075,0.975,0.925,32.62,33
120842,0.09896111385771578,0.07599984804658917,0.0780443887615508,-0.24003511326274884,1.56,27.0,30.0,29.0,26.0,33.0,0.35,0.275,0.3,0.375,0.2,31.0,34
119092,0.006093199259856963,0.030784850954585913,0.0689952982167755,-0.1440161790933726,1.64,35.0,31.0,30.0,31.0,15.0,0.15,0.25,0.275,0.25,0.65,26.5,35
119599,0.0018484664592763878,-0.05718662582817997,0.048824215945539845,-0.5257422117012851,0.72,36.0,32.0,36.0,5.0,40.0,0.125,0.225,0.125,0.9,0.025,25.62,36
101207,-0.0315942467620105,0.1626607692864677,0.10897091901704538,-0.3544691649336603,1.53,39.0,28.0,27.0,23.0,38.0,0.05,0.325,0.35,0.45,0.075,24.12,37
119095,-0.11218962208312377,-0.07597357117478923,0.048015953637759554,-0.5167775370852656,1.38,40.0,33.0,37.0,15.0,39.0,0.025,0.2,0.1,0.65,0.05,18.0,38
100016,0.0015935656456500524,-0.2015170675596694,0.03747580763443281,-0.24734440880673303,1.55,37.0,35.0,39.0,25.0,34.0,0.1,0.15,0.05,0.4,0.175,15.5,39
102886,-0.01993645366016883,-0.20583160785470314,0.028969397866379445,-0.2800112356639287,1.51,38.0,36.0,40.0,21.0,35.0,0.075,0.125,0.025,0.5,0.15,14.88,40
